control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
ai,11,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,6682,8,80,0,4,0
ai,12,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,5670,8,80,0,4,0
ai,13,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,5279,8,80,0,4,0
ai,14,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,5367,8,80,0,4,0
ai,15,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,5744,8,80,0,4,0
ai,16,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,7618,8,80,0,4,0
ai,17,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,7566,8,80,0,4,0
ai,18,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,7073,8,80,0,4,0
ai,19,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,4307,8,80,0,4,0
ai,20,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,3288,8,160,0,4,0
ai,21,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,4400,8,160,0,4,0
ai,22,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,1238,8,160,0,4,0
ai,23,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,1158,8,160,0,4,0
ai,0,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1301,0,0,0,0,0
ai,1,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1505,0,0,0,0,0
ai,2,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1448,0,0,0,0,0
ai,3,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1237,0,0,0,0,0
ai,4,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1510,0,0,0,0,0
ai,5,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,2436,0,0,0,0,0
ai,6,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,2548,0,0,0,0,0
ai,7,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,8581,0,0,0,0,0
ai,8,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,8124,0,0,0,0,0
ai,9,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,2449,0,0,0,0,0
ai,10,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,5988,0,0,0,0,0
ai,11,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,6422,0,0,0,0,0
ai,12,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,4603,0,0,0,0,0
ai,13,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,4342,0,0,0,0,0
ai,14,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,5512,0,0,0,0,0
ai,15,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,4572,0,0,0,0,0
ai,16,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,6896,0,0,0,0,0
ai,17,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,7717,0,0,0,0,0
ai,18,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,6876,0,0,0,0,0
ai,19,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,4075,0,0,0,0,0
ai,20,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,4779,0,0,0,0,0
ai,21,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,3522,0,0,0,0,0
ai,22,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1111,0,0,0,0,0
ai,23,3,A3,highway_low,0.0,0.0,inf,0.0,0.0,1328,0,0,0,0,0
ai,0,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1751,0,0,0,0,0
ai,1,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1428,0,0,0,0,0
ai,2,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1709,0,0,0,0,0
ai,3,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1428,0,0,0,0,0
ai,4,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1366,0,0,0,0,0
ai,5,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,2900,0,0,0,0,0
ai,6,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,3582,0,0,0,0,0
ai,7,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,8343,0,0,0,0,0
ai,8,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,9308,0,0,0,0,0
ai,9,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,2622,0,0,0,0,0
ai,10,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,4228,0,0,0,0,0
ai,11,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,6442,0,0,0,0,0
ai,12,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,5486,0,0,0,0,0
ai,13,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,5840,0,0,0,0,0
ai,14,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,5231,0,0,0,0,0
ai,15,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,6351,0,0,0,0,0
ai,16,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,7088,0,0,0,0,0
ai,17,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,7348,0,0,0,0,0
ai,18,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,6114,0,0,0,0,0
ai,19,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,3296,0,0,0,0,0
ai,20,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,4110,0,0,0,0,0
ai,21,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,3766,0,0,0,0,0
ai,22,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1458,0,0,0,0,0
ai,23,4,A3,highway_low,0.0,0.0,inf,0.0,0.0,1473,0,0,0,0,0
traditional,0,0,T4,highway_low,0.0,0.0,inf,0.0,0.0,1502,0,0,0,0,0
traditional,1,0,T4,highway_low,1.9833333333333263,2.199999999999992,1.2999999999999954,2.0999999999999925,0.3184162195757122,1526,6,6,3,0,0
traditional,2,0,T4,highway_low,7.657142857142872,12.300000000000031,1.2999999999999954,11.400000000000034,4.927577539538415,1271,14,18,9,2,0
traditional,3,0,T4,highway_low,19.9318181818183,27.300000000000157,11.400000000000034,22.400000000000176,6.3318377601995115,1318,22,32,9,12,0
traditional,4,0,T4,highway_low,28.916666666666938,37.400000000000375,21.500000000000178,27.20000000000016,5.670983649734531,1409,30,52,9,24,0
traditional,5,0,T4,highway_low,39.15000000000043,52.40000000000052,25.100000000000342,37.400000000000375,9.549972444159822,3043,38,74,9,42,0
traditional,6,0,T4,highway_low,39.15000000000043,52.40000000000052,25.100000000000342,37.400000000000375,9.549972444159822,2687,38,74,9,42,0
traditional,7,0,T4,highway_low,32.67666666666706,52.40000000000052,1.6000000000001435,42.50000000000046,20.123579591006216,8472,30,102,9,46,0
traditional,8,0,T4,highway_low,7.923529411764794,17.500000000000114,1.6000000000001435,6.800000000000061,6.073861976367159,8919,34,136,13,60,0
traditional,9,0,T4,highway_low,10.363636363636427,17.500000000000114,1.8999999999999932,12.70000000000004,5.37089903776171,3186,33,175,10,46,0
traditional,10,0,T4,highway_low,27.591111111111296,42.60000000000029,12.70000000000004,27.00000000000017,10.057431132633026,4720,45,217,10,88,0
traditional,11,0,T4,highway_low,31.12264150943422,42.60000000000029,15.300000000000129,32.600000000000236,7.816302303626321,4657,53,264,10,99,0
traditional,12,0,T4,highway_low,45.178461538462024,67.70000000000064,15.300000000000129,47.20000000000054,14.939215223005993,5529,65,314,10,153,0
traditional,13,0,T4,highway_low,45.178461538462024,67.70000000000064,15.300000000000129,47.20000000000054,14.939215223005993,5291,65,314,10,153,0
traditional,14,0,T4,highway_low,43.159649122807494,67.70000000000064,2.900000000000148,49.00000000000054,20.584851010025858,6653,57,368,10,156,0
traditional,15,0,T4,highway_low,15.470909090909233,32.80000000000023,2.499999999999991,14.300000000000125,10.397074286500487,4189,55,428,13,182,0
traditional,16,0,T4,highway_low,16.745454545454674,32.80000000000023,2.499999999999991,14.300000000000125,9.35021279644717,7170,55,493,13,168,0
traditional,17,0,T4,highway_low,33.80704225352138,57.90000000000042,5.499999999999904,33.40000000000025,15.30360653381682,8007,71,561,13,252,0
traditional,18,0,T4,highway_low,35.56835443038005,57.90000000000042,5.499999999999904,37.40000000000032,13.210127916511048,7657,79,634,13,263,0
traditional,19,0,T4,highway_low,52.20989010989065,83.00000000000077,15.300000000000132,53.40000000000053,19.00818825840726,4443,91,710,13,343,0
traditional,20,0,T4,highway_low,52.20989010989065,83.00000000000077,15.300000000000132,53.40000000000053,19.00818825840726,3764,91,710,13,343,0
traditional,21,0,T4,highway_low,51.480722891566806,83.00000000000077,2.8000000000001535,55.70000000000062,22.997142084523247,3007,83,791,13,346,0
traditional,22,0,T4,highway_low,22.562025316455877,48.10000000000034,2.8000000000001535,20.800000000000196,14.941042816853797,1367,79,879,17,370,0
traditional,23,0,T4,highway_low,23.380000000000173,48.10000000000034,3.099999999999989,20.800000000000196,13.95177766451298,1255,80,972,18,356,0
traditional,0,1,T4,highway_low,0.0,0.0,inf,0.0,0.0,1280,0,0,0,0,0
traditional,1,1,T4,highway_low,1.699999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,1429,8,8,4,0,0
traditional,2,1,T4,highway_low,6.426666666666679,12.300000000000031,1.2999999999999954,2.199999999999992,5.068262906449219,1408,15,19,11,0,0
traditional,3,1,T4,highway_low,20.76956521739143,27.300000000000157,11.400000000000034,23.00000000000017,6.188870430237585,1382,23,35,11,12,0
traditional,4,1,T4,highway_low,28.45161290322606,37.400000000000375,21.500000000000178,26.400000000000162,5.40172439419136,1613,31,54,11,23,0
traditional,5,1,T4,highway_low,39.841025641026086,52.40000000000052,25.100000000000342,42.40000000000046,9.774501572936803,2740,39,78,11,43,0
traditional,6,1,T4,highway_low,39.841025641026086,52.40000000000052,25.100000000000342,42.40000000000046,9.774501572936803,2763,39,78,11,43,0
traditional,7,1,T4,highway_low,34.86774193548428,52.40000000000052,1.6000000000001435,46.600000000000534,19.506531364363386,7185,31,105,11,46,0
traditional,8,1,T4,highway_low,8.62285714285723,17.500000000000114,1.6000000000001435,7.500000000000057,6.146082873983873,9286,35,140,15,62,0
traditional,9,1,T4,highway_low,10.777777777777844,17.500000000000114,1.8999999999999932,12.650000000000084,5.200860565068477,2813,36,178,13,51,0
traditional,10,1,T4,highway_low,27.868750000000194,42.60000000000029,12.000000000000043,27.700000000000166,10.413736046083644,6194,48,221,13,95,0
traditional,11,1,T4,highway_low,31.738181818182085,42.60000000000029,15.300000000000129,32.900000000000325,7.858162887529318,5274,55,266,13,106,0
traditional,12,1,T4,highway_low,46.475757575758074,67.70000000000064,15.300000000000129,47.90000000000054,14.630510467762049,5360,66,317,13,159,0
traditional,13,1,T4,highway_low,46.475757575758074,67.70000000000064,15.300000000000129,47.90000000000054,14.630510467762049,5046,66,317,13,159,0
traditional,14,1,T4,highway_low,43.747457627119125,67.70000000000064,2.200000000000152,49.100000000000534,21.096247203678676,4584,59,370,13,164,0
traditional,15,1,T4,highway_low,15.391666666666802,32.80000000000023,2.200000000000152,14.150000000000126,10.795312125589067,5344,60,433,17,195,0
traditional,16,1,T4,highway_low,16.855932203389955,32.80000000000023,2.499999999999991,14.200000000000124,9.758217244559344,7331,59,496,15,180,0
traditional,17,1,T4,highway_low,34.73243243243268,57.90000000000042,5.499999999999904,33.300000000000246,15.069398991836678,7199,74,567,15,263,0
traditional,18,1,T4,highway_low,36.3219512195125,57.90000000000042,5.499999999999904,37.55000000000037,12.998283417532532,8055,82,638,15,274,0
traditional,19,1,T4,highway_low,53.25913978494679,83.00000000000077,15.300000000000132,53.600000000000534,19.124837403534947,4009,93,716,15,357,0
traditional,20,1,T4,highway_low,53.25913978494679,83.00000000000077,15.300000000000132,53.600000000000534,19.124837403534947,4101,93,716,15,357,0
traditional,21,1,T4,highway_low,52.662352941177005,83.00000000000077,2.8000000000001535,55.70000000000062,23.00090523267509,3400,85,794,15,360,0
traditional,22,1,T4,highway_low,23.343902439024575,48.10000000000034,2.8000000000001535,20.800000000000196,14.984773552827198,1265,82,884,19,393,0
traditional,23,1,T4,highway_low,24.08795180722909,48.10000000000034,3.099999999999989,20.800000000000196,14.036410463379728,1333,83,973,20,379,0
traditional,0,2,T4,highway_low,0.0,0.0,inf,0.0,0.0,1348,0,0,0,0,0
traditional,1,2,T4,highway_low,1.7874999999999936,2.199999999999992,1.2999999999999954,1.999999999999993,0.38547859862773054,1513,8,8,4,0,0
traditional,2,2,T4,highway_low,6.862500000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.091030715876717,1292,16,20,11,1,0
traditional,3,2,T4,highway_low,20.48750000000012,27.300000000000157,11.400000000000034,22.700000000000173,6.307291580649659,1324,24,36,11,13,0
traditional,4,2,T4,highway_low,28.771875000000257,37.400000000000375,21.500000000000178,27.100000000000158,5.523033268447312,1557,32,56,11,25,0
traditional,5,2,T4,highway_low,39.78250000000044,52.40000000000052,25.100000000000342,39.55000000000042,9.691797756350546,3045,40,80,11,45,0
traditional,6,2,T4,highway_low,39.78250000000044,52.40000000000052,25.100000000000342,39.55000000000042,9.691797756350546,2466,40,80,11,45,0
traditional,7,2,T4,highway_low,33.8718750000004,52.40000000000052,1.6000000000001435,44.6000000000005,20.00625268470788,9337,32,107,11,49,0
traditional,8,2,T4,highway_low,8.486111111111203,17.500000000000114,1.6000000000001435,7.25000000000006,6.159191540462031,7152,36,143,15,65,0
traditional,9,2,T4,highway_low,10.755555555555624,17.500000000000114,1.8999999999999932,12.500000000000128,5.2090436552662505,3100,36,182,14,50,0
traditional,10,2,T4,highway_low,27.980851063829974,42.60000000000029,12.000000000000043,27.700000000000166,10.558220318641242,5156,47,225,14,94,0
traditional,11,2,T4,highway_low,31.770909090909356,42.60000000000029,15.300000000000129,32.80000000000024,7.790032622811261,6098,55,272,14,106,0
traditional,12,2,T4,highway_low,45.6731343283587,67.70000000000064,15.300000000000129,47.90000000000054,15.253123801319452,6111,67,323,14,161,0
traditional,13,2,T4,highway_low,45.6731343283587,67.70000000000064,15.300000000000129,47.90000000000054,15.253123801319452,5511,67,323,14,161,0
traditional,14,2,T4,highway_low,43.210169491525896,67.70000000000064,2.200000000000152,49.200000000000536,21.47411287341328,5015,59,378,14,165,0
traditional,15,2,T4,highway_low,15.682758620689793,32.80000000000023,2.200000000000152,14.300000000000125,10.866400887694244,5210,58,438,18,192,0
traditional,16,2,T4,highway_low,17.156896551724262,32.80000000000023,2.499999999999991,14.300000000000125,9.640183716752928,6841,58,505,16,178,0
traditional,17,2,T4,highway_low,34.11351351351376,57.90000000000042,5.499999999999904,33.200000000000244,15.645363049559588,6701,74,573,16,264,0
traditional,18,2,T4,highway_low,36.0890243902442,57.90000000000042,5.499999999999904,37.90000000000036,13.424222792578123,7496,82,648,16,276,0
traditional,19,2,T4,highway_low,53.48913043478316,83.00000000000077,15.300000000000132,53.600000000000534,18.62422135239465,4447,92,724,16,352,0
traditional,20,2,T4,highway_low,53.48913043478316,83.00000000000077,15.300000000000132,53.600000000000534,18.62422135239465,3890,92,724,16,352,0
traditional,21,2,T4,highway_low,52.47261904761959,83.00000000000077,2.8000000000001535,55.70000000000062,23.195501160634137,3551,84,807,16,356,0
traditional,22,2,T4,highway_low,22.91585365853677,48.10000000000034,2.8000000000001535,20.800000000000196,15.270827197491975,1477,82,895,20,388,0
traditional,23,2,T4,highway_low,24.064197530864377,48.10000000000034,3.099999999999989,20.800000000000196,14.29148333662342,1448,81,989,19,372,0
traditional,0,3,T4,highway_low,0.0,0.0,inf,0.0,0.0,1369,0,0,0,0,0
traditional,1,3,T4,highway_low,1.8124999999999936,2.199999999999992,1.2999999999999954,1.999999999999993,0.4044672421840845,1525,8,8,4,0,0
traditional,2,3,T4,highway_low,6.264285714285724,12.300000000000031,1.2999999999999954,2.199999999999992,5.1499801862111605,1188,14,18,9,1,0
traditional,3,3,T4,highway_low,21.336363636363764,27.300000000000157,12.100000000000032,23.00000000000017,5.901274550664009,1484,22,34,9,13,0
traditional,4,3,T4,highway_low,28.27333333333359,37.400000000000375,21.500000000000178,26.75000000000016,5.3492637084203425,1256,30,52,9,23,0
traditional,5,3,T4,highway_low,39.891891891892335,52.40000000000052,25.100000000000342,41.700000000000465,10.03295592180364,2915,37,75,9,43,0
traditional,6,3,T4,highway_low,39.891891891892335,52.40000000000052,25.100000000000342,41.700000000000465,10.03295592180364,2559,37,75,9,43,0
traditional,7,3,T4,highway_low,35.806896551724556,52.40000000000052,2.3000000000001393,47.50000000000053,19.033598805062137,7548,29,100,9,45,0
traditional,8,3,T4,highway_low,9.14375000000009,17.500000000000114,1.8999999999999932,9.600000000000094,6.1557867846036,9011,32,133,13,60,0
traditional,9,3,T4,highway_low,11.11470588235301,17.500000000000114,1.8999999999999932,12.650000000000084,5.135695860574181,2950,34,170,14,49,0
traditional,10,3,T4,highway_low,27.87777777777797,42.60000000000029,12.000000000000043,27.700000000000166,10.74562213469887,4681,45,210,14,90,0
traditional,11,3,T4,highway_low,31.826415094339893,42.60000000000029,15.300000000000129,32.900000000000325,7.945905577738709,5361,53,255,14,102,0
traditional,12,3,T4,highway_low,45.832812500000486,67.70000000000064,15.300000000000129,47.55000000000054,15.024386995476643,5347,64,303,14,152,0
traditional,13,3,T4,highway_low,45.832812500000486,67.70000000000064,15.300000000000129,47.55000000000054,15.024386995476643,5724,64,303,14,152,0
traditional,14,3,T4,highway_low,43.26071428571476,67.70000000000064,2.200000000000152,49.00000000000054,21.562497855664077,5804,56,353,14,156,0
traditional,15,3,T4,highway_low,15.263157894736977,32.80000000000023,2.200000000000152,14.10000000000013,11.04603813359138,5407,57,412,18,184,0
traditional,16,3,T4,highway_low,16.771428571428693,32.80000000000023,2.499999999999991,14.10000000000013,9.99586904471969,8712,56,473,15,170,0
traditional,17,3,T4,highway_low,34.66521739130461,57.90000000000042,5.499999999999904,33.200000000000244,15.438675565397919,6002,69,538,15,250,0
traditional,18,3,T4,highway_low,36.38311688311718,57.90000000000042,5.499999999999904,37.70000000000041,13.174162065543229,6404,77,607,15,261,0
traditional,19,3,T4,highway_low,53.1579545454551,83.00000000000077,15.300000000000132,53.40000000000053,19.068564812222764,3489,88,680,15,336,0
traditional,20,3,T4,highway_low,53.1579545454551,83.00000000000077,15.300000000000132,53.40000000000053,19.068564812222764,3576,88,680,15,336,0
traditional,21,3,T4,highway_low,52.49625000000056,83.00000000000077,2.8000000000001535,55.70000000000062,23.228761502445824,3366,80,757,15,339,0
traditional,22,3,T4,highway_low,22.975641025641202,48.10000000000034,2.8000000000001535,20.800000000000196,15.30857130362988,1576,78,842,19,371,0
traditional,23,3,T4,highway_low,23.816455696202702,48.10000000000034,3.099999999999989,20.800000000000196,14.285971080622941,1549,79,931,20,357,0
traditional,0,4,T4,highway_low,0.0,0.0,inf,0.0,0.0,1522,0,0,0,0,0
traditional,1,4,T4,highway_low,2.1333333333333258,2.199999999999992,1.999999999999993,2.199999999999992,0.094280904158206,1366,6,6,2,0,0
traditional,2,4,T4,highway_low,7.7214285714285875,12.300000000000031,1.999999999999993,11.400000000000034,4.849473987886094,1638,14,18,8,2,0
traditional,3,4,T4,highway_low,19.931818181818297,27.300000000000157,11.400000000000034,22.400000000000176,6.3622742048619685,1292,22,32,8,12,0
traditional,4,4,T4,highway_low,28.976666666666937,37.400000000000375,21.500000000000178,27.300000000000157,5.728506689259402,1428,30,52,8,24,0
traditional,5,4,T4,highway_low,39.239473684210964,52.40000000000052,25.100000000000342,37.400000000000375,9.539075853773557,2875,38,74,8,42,0
traditional,6,4,T4,highway_low,39.239473684210964,52.40000000000052,25.100000000000342,37.400000000000375,9.539075853773557,2447,38,74,8,42,0
traditional,7,4,T4,highway_low,32.73000000000039,52.40000000000052,1.6000000000001435,42.60000000000046,20.15551454730623,7782,30,102,8,46,0
traditional,8,4,T4,highway_low,8.058823529411852,17.500000000000114,1.6000000000001435,7.500000000000057,6.005003680611071,9679,34,136,12,60,0
traditional,9,4,T4,highway_low,10.526470588235359,17.500000000000114,1.8999999999999932,12.60000000000013,5.147318480845442,2538,34,176,11,45,0
traditional,10,4,T4,highway_low,27.358695652174106,42.60000000000029,12.000000000000043,27.700000000000166,10.242549276912603,5593,46,218,11,87,0
traditional,11,4,T4,highway_low,31.32777777777804,42.60000000000029,15.300000000000129,32.80000000000024,7.741050188746505,5388,54,266,11,99,0
traditional,12,4,T4,highway_low,45.13333333333381,67.70000000000064,15.300000000000129,47.55000000000054,14.910849551364882,6575,66,316,11,153,0
traditional,13,4,T4,highway_low,45.13333333333381,67.70000000000064,15.300000000000129,47.55000000000054,14.910849551364882,4779,66,316,11,153,0
traditional,14,4,T4,highway_low,42.537931034483215,67.70000000000064,2.200000000000152,49.00000000000054,21.165976500899518,6212,58,372,11,157,0
traditional,15,4,T4,highway_low,14.898275862069099,32.80000000000023,2.200000000000152,14.10000000000013,10.560000838873307,5625,58,434,15,183,0
traditional,16,4,T4,highway_low,16.357894736842226,32.80000000000023,2.499999999999991,14.10000000000013,9.553155947137297,6747,57,501,14,167,0
traditional,17,4,T4,highway_low,33.84583333333358,57.90000000000042,5.499999999999904,33.300000000000246,15.248806305740924,8368,72,570,14,252,0
traditional,18,4,T4,highway_low,35.607594936709155,57.90000000000042,5.499999999999904,37.70000000000041,13.252014627369983,6897,79,644,14,263,0
traditional,19,4,T4,highway_low,52.50989010989065,83.00000000000077,15.300000000000132,53.600000000000534,18.96585743750013,4053,91,721,14,344,0
traditional,20,4,T4,highway_low,52.50989010989065,83.00000000000077,15.300000000000132,53.600000000000534,18.96585743750013,3663,91,721,14,344,0
traditional,21,4,T4,highway_low,51.59166666666721,83.00000000000077,2.8000000000001535,54.650000000000574,22.92353338681707,3413,84,802,14,347,0
traditional,22,4,T4,highway_low,22.64125000000018,48.10000000000034,2.8000000000001535,20.800000000000196,14.861810907069945,1382,80,891,18,372,0
traditional,23,4,T4,highway_low,23.46049382716067,48.10000000000034,3.099999999999989,20.800000000000196,13.86465155418992,1666,81,984,18,359,0
ai,0,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1354,0,0,0,0,0
ai,1,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1494,0,0,0,0,0
ai,2,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1507,0,0,0,0,0
ai,3,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1274,0,0,0,0,0
ai,4,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1195,0,0,0,0,0
ai,5,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,2896,0,0,0,0,0
ai,6,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,3458,0,0,0,0,0
ai,7,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,7574,0,0,0,0,0
ai,8,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,9313,0,0,0,0,0
ai,9,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,2878,0,0,0,0,0
ai,10,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,6050,0,0,0,0,0
ai,11,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,5880,0,0,0,0,0
ai,12,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,5435,0,0,0,0,0
ai,13,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,4982,0,0,0,0,0
ai,14,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,4958,0,0,0,0,0
ai,15,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,5228,0,0,0,0,0
ai,16,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,7509,0,0,0,0,0
ai,17,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,7030,0,0,0,0,0
ai,18,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,6238,0,0,0,0,0
ai,19,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,4201,0,0,0,0,0
ai,20,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,3481,0,0,0,0,0
ai,21,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,3360,0,0,0,0,0
ai,22,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1180,0,0,0,0,0
ai,23,0,A4,highway_low,0.0,0.0,inf,0.0,0.0,1200,0,0,0,0,0
ai,0,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1324,4,4,0,0,0
ai,1,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1529,4,8,0,0,0
ai,2,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1549,4,8,0,0,0
ai,3,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1629,4,8,0,0,0
ai,4,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1121,4,8,0,0,0
ai,5,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,2528,4,8,0,0,0
ai,6,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,2719,4,8,0,0,0
ai,7,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,8189,4,8,0,0,0
ai,8,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,7745,4,8,0,0,0
ai,9,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,2826,4,8,0,0,0
ai,10,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,5663,4,8,0,0,0
ai,11,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,5662,4,8,0,0,0
ai,12,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,6542,4,8,0,0,0
ai,13,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,6131,4,8,0,0,0
ai,14,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,5375,4,8,0,0,0
ai,15,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,5484,4,8,0,0,0
ai,16,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,7291,4,8,0,0,0
ai,17,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,8253,4,8,0,0,0
ai,18,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,7740,4,8,0,0,0
ai,19,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,3501,4,8,0,0,0
ai,20,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,3930,4,8,0,0,0
ai,21,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,3557,4,8,0,0,0
